v,steering_angle_v,X,Y,Theta(orientation),Psi(steering_angle)
0,-1.88911485312931,4.21507827910652,4.10992180130459,0.755847337746506,0.785398163397448
0,12.7533365443132,4.21507827910652,4.10992180130459,0.755847337746506,0.596486678084515
0,12.7533365443132,4.21507827910652,4.10992180130459,0.755847337746506,0.785398163397428
0,12.7533365443132,4.21507827910652,4.10992180130459,0.755847337746506,0.785398163397448
0.921736299489502,-1.32730027126488,4.21507827910652,4.10992180130459,0.755847337746506,0.785398163397448
0.921736299489502,-1.32730027126488,4.27020451413715,4.16581446363784,0.826090545883075,0.672329051266305
1.62198552006017,2.33565914888664,4.27940418486772,4.17590307046318,0.836742347932008,0.652668136270958
1.62198552006017,2.33565914888664,4.33844402967219,4.24665376270556,0.917636890026127,0.785398163396918
1.62198552006017,2.33565914888664,4.33844402967241,4.24665376270585,0.917636890026496,0.785398163397448
0.710635651233902,-1.02331533777682,4.37901700383199,4.30370917542138,0.987661812083563,0.785398163397448
0.710635651233902,-1.02331533777682,4.39552665015157,4.32956675936859,1.01702445107276,0.74121923831989
3.65339028819156,-5.26088201499585,4.41614930827985,4.36428546362264,1.05190335732887,0.683066629619769
2.53057363560916,-3.64402603527718,4.56337693425373,4.69817377075401,1.21974938232268,0.156978428120176
1.35109368308964,-1.94557490364908,4.6493245593017,4.93618650017579,1.21329358767744,-0.207424175407535
0,-11.2774056300881,4.69898474803448,5.0618273697289,1.17065419906117,-0.401981665772446
0,-11.2774056300881,4.69898474803448,5.0618273697289,1.17065419906117,-0.785398163394898
0,-11.2774056300881,4.69898474803448,5.0618273697289,1.17065419906117,-0.785398163397448
0,-6.55642489127648,4.69898474803448,5.0618273697289,1.17065419906117,-0.785398163397448
0,-6.55642489127648,4.69898474803448,5.0618273697289,1.17065419906117,-0.785398163397448
3.49524144711683,-5.03314768384823,4.69898474803448,5.0618273697289,1.17065419906117,-0.785398163397448
4.52300169250136,-6.51312243720196,4.88807407316462,5.35367266144018,0.821130054349485,-0.785398163397448
8.08944587041132,11.6488020533923,5.25946611819357,5.60502797202685,0.368829885099358,-0.785398163397448
9.31674400312674,13.4161113645025,6.05383230941604,5.75331829342328,0.179173808689543,0.379482041941799
9.31674400312674,13.4161113645025,6.31631203973834,5.82203508388156,0.358550088855514,0.770713436688679
9.31674400312674,13.4161113645025,6.32584152310378,5.82566132915168,0.368607950118582,0.785398163397435
9.31674400312674,13.4161113645025,6.32584152310576,5.82566132915245,0.368607950120704,0.785398163397448
9.31674400312674,13.4161113645025,6.56295745877772,5.95657245463597,0.640296418694926,0.785398163397448
9.31674400312674,13.4161113645025,6.75624468762479,6.1463136912968,0.911984887269155,0.785398163397448
0,-9.38370319371284,6.8167918163319,6.23375923013614,1.01839615497596,0.785398163397448
0,-9.38370319371284,6.8167918163319,6.23375923013614,1.01839615497596,0.249517950153297
2.15248384147532,-3.09957673172447,6.8167918163319,6.23375923013614,1.01839615497596,-0.152972155973816
0,-9.78613009312476,6.93486898503773,6.41367870358234,0.949321823569561,-0.462929829146267
0,-9.78613009312476,6.93486898503773,6.41367870358234,0.949321823569561,-0.785398163395239
0,-9.78613009312476,6.93486898503773,6.41367870358234,0.949321823569561,-0.785398163397448
9.08921885261741,-13.0884751477691,6.93486898503773,6.41367870358234,0.949321823569561,-0.785398163397448
9.08921885261741,-13.0884751477691,7.41449320688212,6.77423084687708,0.339903954211662,-0.785398163397448
2.50125594087935,-3.60180855486626,7.7075008000971,6.83062819020835,0.0403999383078069,-0.785398163397448
8.60859835921256,-12.3963816372661,7.95608132432994,6.80953222479244,-0.209725655780132,-0.785398163397448
4.71262328546151,6.78617753106457,8.62537134489428,6.31105539553141,-1.07058549170137,-0.785398163397448
5.05955875155495,-7.28576460223913,8.78556247352419,5.86901733424006,-1.30731612865013,-0.106780410290982
5.05955875155495,-7.28576460223913,8.86940697422351,5.40637486498493,-1.54399569643287,-0.785398163397436
5.05955875155495,-7.28576460223913,8.86940697422354,5.40637486498378,-1.54399569643402,-0.785398163397448
0,8.64566983312633,8.86973494071964,5.37168460857748,-1.57868924304221,-0.785398163397448
0,8.64566983312633,8.86973494071964,5.37168460857748,-1.57868924304221,-0.726114545192132
0,8.64566983312633,8.86973494071964,5.37168460857748,-1.57868924304221,-0.607547308781498
0,8.64566983312633,8.86973494071964,5.37168460857748,-1.57868924304221,-0.370412835960231
8.17561482925695,-11.77288535413,8.86973494071964,5.37168460857748,-1.57868924304221,0.0791688199151964
8.17561482925695,-11.77288535413,8.82493234894371,4.7735460077253,-1.8129442958953,-0.785398163397444
8.17561482925695,-11.77288535413,8.82493234894326,4.77354600772348,-1.81294429589717,-0.785398163397448
0,10.884146863075,8.75046326787925,4.56999964156471,-2.03011204040946,-0.785398163397448
0,10.884146863075,8.75046326787925,4.56999964156471,-2.03011204040946,-0.496284050935112
0,10.884146863075,8.75046326787925,4.56999964156471,-2.03011204040946,0.0819441739895617
4.62244979321139,6.65632770222441,8.75046326787925,4.56999964156471,-2.03011204040946,0.303016522910033
4.62244979321139,6.65632770222441,8.62825704256385,4.25869501044189,-1.82213892478272,0.785398163397446
4.62244979321139,6.65632770222441,8.62825704256359,4.25869501044088,-1.82213892478167,0.785398163397448
9.51367450389716,-13.6996912856119,8.60452508158332,4.1337571051618,-1.69488119580006,0.785398163397448
9.51367450389716,-13.6996912856119,8.59896215394771,3.87225783494839,-1.51375490715836,0.408240664939262
9.51367450389716,-13.6996912856119,8.65101805074565,3.35108017455073,-1.4966436572907,-0.34607433197711
6.32738699965523,9.11143727950353,8.65705479458348,3.18561593588505,-1.58029950553838,-0.584570965163763
6.32738699965523,9.11143727950353,8.59985789876263,2.63816703834359,-1.69120346742847,0.208529795046501
0,-6.3263566158369,8.59085703311871,2.55669015005368,-1.66870428178099,0.326572762786571
0,-6.3263566158369,8.59085703311871,2.55669015005368,-1.66870428178099,-0.083231907435614
0,-11.8756423707472,8.59085703311871,2.55669015005368,-1.66870428178099,-0.306062898797128
0,-11.8756423707472,8.59085703311871,2.55669015005368,-1.66870428178099,-0.785398163397431
0,-11.8756423707472,8.59085703311871,2.55669015005368,-1.66870428178099,-0.785398163397448
0,-9.92132514879169,8.59085703311871,2.55669015005368,-1.66870428178099,-0.785398163397448
0,-9.92132514879169,8.59085703311871,2.55669015005368,-1.66870428178099,-0.785398163397448
0,10.1117757419645,8.59085703311871,2.55669015005368,-1.66870428178099,-0.785398163397448
9.87145499785964,14.2148951969179,8.59085703311871,2.55669015005368,-1.66870428178099,0.225779410799013
9.87145499785964,14.2148951969179,8.57897494869626,2.26142813178106,-1.52731186578369,0.651656958702981
9.87145499785964,14.2148951969179,8.58662490113297,2.16891791212571,-1.44578920885447,0.785398163397446
9.87145499785964,14.2148951969179,8.58662490113325,2.16891791212348,-1.44578920885223,0.785398163397448
9.87145499785964,14.2148951969179,8.66604102845794,1.88514960997815,-1.15004091169669,0.785398163397448
9.54414902699373,13.743574598871,8.82934725310138,1.63156641112027,-0.847267842817445,0.785398163397448
9.54414902699373,13.743574598871,9.31344789535032,1.32945404640701,-0.268591536790176,0.785398163397448
8.51269668364557,12.2582832244496,9.6857637915044,1.29933442044378,0.107147059881941,0.785398163397448
2.89316203114258,4.16615332484532,10.397104192182,1.71878274554596,0.95841672824648,0.785398163397448
0,-7.73893067526581,10.5270890128201,1.97612605106534,1.24773293136074,0.785398163397448
0,-7.40785919251286,10.5270890128201,1.97612605106534,1.24773293136074,0.0115050958708561
0,1.48944856370308,10.5270890128201,1.97612605106534,1.24773293136074,-0.729280823380414
0,5.96201015764941,10.5270890128201,1.97612605106534,1.24773293136074,-0.580335967010104
5.76716639835721,8.30471961363438,10.5270890128201,1.97612605106534,1.24773293136074,0.015865048754824
5.76716639835721,8.30471961363438,10.6565389590987,2.49330659812002,1.48826846408572,0.785398163395567
5.76716639835721,8.30471961363438,10.6565389590988,2.49330659812132,1.48826846408703,0.785398163397448
8.76565718965868,12.6225463531085,10.6591341690379,2.53554242682787,1.53058710764316,0.785398163397448
8.76565718965868,12.6225463531085,10.6596517724801,2.59985039730656,1.59490824848106,0.785398163397448
8.76565718965868,12.6225463531085,10.6482981960105,2.727901650803,1.72355053015686,0.785398163397448
8.76565718965868,12.6225463531085,10.5770478205893,2.9743856934437,1.98083509350846,0.785398163397448
0,6.33655669462707,10.330113956932,3.31794709742566,2.40715282660904,0.785398163397448
7.29747680355677,-10.5083665971218,10.330113956932,3.31794709742566,2.40715282660904,0.785398163397448
8.69263737867243,-12.5173978252883,9.71003783141339,3.70027619487123,2.62322543167108,-0.265438496314742
8.69263737867243,-12.5173978252883,9.42047011249997,3.89903258585735,2.41642448442235,-0.772090925206467
8.69263737867243,-12.5173978252883,9.41358719739116,3.90519064600328,2.40727865895796,-0.785398163394618
8.69263737867243,-12.5173978252883,9.4135871973897,3.90519064600461,2.40727865895597,-0.785398163397448
8.69263737867243,-12.5173978252883,9.19882273794169,4.18159107737083,2.05543669444783,-0.785398163397448
7.15642334760932,-10.3052496205574,9.13707399103291,4.32504535416447,1.89909802322953,-0.785398163397448
7.15642334760932,-10.3052496205574,9.08771887036544,4.73742977746629,1.4807260599358,-0.785398163397448
0,-11.5303727084447,9.15774843776381,5.02520865203104,1.18345568846859,-0.785398163397448
7.06535474260587,10.1741108293525,9.15774843776381,5.02520865203104,1.18345568846859,-0.785398163397448
7.41715897685716,10.6807089266743,9.53709124190243,5.61967927540344,0.961506325962242,0.232012919537775
7.41715897685716,10.6807089266743,9.7264950019121,5.95076557878621,1.17728522197702,0.78539816339506
7.41715897685716,10.6807089266743,9.72649500191277,5.9507655787878,1.17728522197856,0.785398163397448
0.190924038268125,-0.2749306151061,9.80227533279954,6.29811641404771,1.53470581142837,0.785398163397448
0.190924038268125,-0.2749306151061,9.80256537624718,6.30731212217678,1.54378529678242,0.77214971303854
0,-12.7588480882155,9.80278535518255,6.317201729835,1.55328267007644,0.757905101886839
5.24987405410496,7.55981863791115,9.80278535518255,6.317201729835,1.55328267007644,-0.517979706934729
4.63322734210325,-6.67184737262868,9.8506007000197,6.83982547278039,1.47548049308625,0.238002156856396
0.651938729291753,0.938791770180125,9.89305868231163,7.30112849716646,1.42931477426503,-0.429182580406457
0,-10.2732814173555,9.9031352734082,7.36553703342036,1.4030834178933,-0.335303403388443
0,-10.2732814173555,9.9031352734082,7.36553703342036,1.4030834178933,-0.785398163397439
0,-10.2732814173555,9.9031352734082,7.36553703342036,1.4030834178933,-0.785398163397448
4.88943159342251,-7.04078149452842,9.9031352734082,7.36553703342036,1.4030834178933,-0.785398163397448
4.88943159342251,-7.04078149452842,9.98539448555929,7.62675454468977,1.12835687057879,-0.785398163397448
0,9.61457853913986,10.0970663651413,7.80908099606774,0.914140258551044,-0.785398163397448
0,-9.82150732363644,10.0970663651413,7.80908099606774,0.914140258551044,0.176059690516552
0,-9.82150732363644,10.0970663651413,7.80908099606774,0.914140258551044,-0.785398163395226
0,-9.82150732363644,10.0970663651413,7.80908099606774,0.914140258551044,-0.785398163397448
1.99554747063459,2.87358835771381,10.0970663651413,7.80908099606774,0.914140258551044,-0.785398163397448
1.99554747063459,2.87358835771381,10.0996400020491,7.81240566321611,0.909961203647356,-0.779343816275262
1.99554747063459,2.87358835771381,10.104828429995,7.81902291307755,0.90175340532602,-0.767235122030888
1.99554747063459,2.87358835771381,10.1153641415776,7.83213113889222,0.885922889158146,-0.743017733542142
1.99554747063459,2.87358835771381,10.1370274895716,7.85785949860987,0.856483633537912,-0.694582956564648
1.99554747063459,2.87358835771381,10.1824102595346,7.90750579714258,0.805689610784341,-0.597713402609662
9.16633895559532,-13.1995280960573,10.2314314257637,7.95636639396725,0.763405552578155,-0.498039327626063
9.16633895559532,-13.1995280960573,10.3844867663967,8.08412716546271,0.612727714904431,-0.78539816339741
9.16633895559532,-13.1995280960573,10.3844867663984,8.08412716546391,0.612727714902348,-0.785398163397448
9.16633895559532,-13.1995280960573,10.6703277031113,8.22329533797657,0.293453861488505,-0.785398163397448
9.16633895559532,-13.1995280960573,10.9854049802717,8.26571149950221,-0.0258199919253344,-0.785398163397448
0,12.4687104342825,11.0637500095232,8.26060514496761,-0.104351433591648,-0.785398163397448
0,12.4687104342825,11.0637500095232,8.26060514496761,-0.104351433591648,-0.25127771963713
0,-12.8162689864711,11.0637500095232,8.26060514496761,-0.104351433591648,0.461472880030822
0,-12.8162689864711,11.0637500095232,8.26060514496761,-0.104351433591648,-0.785398163394535
0,-12.8162689864711,11.0637500095232,8.26060514496761,-0.104351433591648,-0.785398163397448
5.43948306955373,7.83285562015737,11.0637500095232,8.26060514496761,-0.104351433591648,-0.785398163397448
5.43948306955373,7.83285562015737,11.078409165476,8.25896200679777,-0.118793528329359,-0.76415659955607
5.43948306955373,7.83285562015737,11.1076516991529,8.25506340435712,-0.14589729100962,-0.721673471873312
5.43948306955373,7.83285562015737,11.1657956806189,8.24505687530951,-0.193580266915394,-0.636707216507797
5.43948306955373,7.83285562015737,11.2806083656876,8.21789187936514,-0.266457096517124,-0.466774705776768
5.43948306955373,7.83285562015737,11.5053030929236,8.14584058980996,-0.339420172258685,-0.126909684314709
1.39194998954979,2.0044079849517,11.5869156443502,8.11668359139772,-0.345026084040636,-0.00211260138172771
1.39194998954979,2.0044079849517,11.6913728314249,8.07947621618347,-0.336371478975958,0.157563691441682
0,-6.48500308323885,11.7181178077602,8.07019795526371,-0.331279483718279,0.198328197113445
0,-14.2468199952724,11.7181178077602,8.07019795526371,-0.331279483718279,-0.450172111210425
0,-14.2468199952724,11.7181178077602,8.07019795526371,-0.331279483718279,-0.785398163397436
0,-14.2468199952724,11.7181178077602,8.07019795526371,-0.331279483718279,-0.785398163397448
2.15531982116183,3.10366054247304,11.7181178077602,8.07019795526371,-0.331279483718279,-0.785398163397448
2.15531982116183,3.10366054247304,11.8696915303497,8.00576449594985,-0.461978578030695,-0.548060888297847
4.46023426692012,6.42273734436498,11.9147521532865,7.98249821703212,-0.490465848965808,-0.47503210915014
0,-4.54654674220204,12.2945823836486,7.74891664390368,-0.562201198887064,0.167241625286344
0,-7.4110961896419,12.2945823836486,7.74891664390368,-0.562201198887064,-0.287413048933866
0,-7.4110961896419,12.2945823836486,7.74891664390368,-0.562201198887064,-0.785398163395777
0,-7.4110961896419,12.2945823836486,7.74891664390368,-0.562201198887064,-0.785398163397448
0,12.6936593114835,12.2945823836486,7.74891664390368,-0.562201198887064,-0.785398163397448
0,12.6936593114835,12.2945823836486,7.74891664390368,-0.562201198887064,-0.368976685193334
4.39725562669209,6.33204810243661,12.2945823836486,7.74891664390368,-0.562201198887064,0.483967767750915
4.39725562669209,6.33204810243661,12.4787958956661,7.65016258146833,-0.406256802443903,0.785398163397426
4.39725562669209,6.33204810243661,12.478795895667,7.65016258146793,-0.406256802442912,0.785398163397448
0,-6.73245765209778,12.6990166009082,7.58419224034744,-0.175857903418107,0.785398163397448
0,-6.73245765209778,12.6990166009082,7.58419224034744,-0.175857903418107,0.432643863338406
8.06649917180953,-11.6157588074057,12.6990166009082,7.58419224034744,-0.175857903418107,0.112152398187685
8.06649917180953,-11.6157588074057,13.3040273449113,7.4373905217007,-0.409303772859194,-0.785398163394815
8.06649917180953,-11.6157588074057,13.304027344913,7.43739052169996,-0.409303772861048,-0.785398163397448
0,5.25827606788756,13.4646215868284,7.34945318601435,-0.592654688941219,-0.785398163397448
0,5.25827606788756,13.4646215868284,7.34945318601435,-0.592654688941219,-0.665877946074554
0,5.25827606788756,13.4646215868284,7.34945318601435,-0.592654688941219,-0.426837511428764
2.11518957378119,-3.04587298624491,13.4646215868284,7.34945318601435,-0.592654688941219,-0.259570556608703
0,-14.3872798182011,13.6351175118743,7.22439772183071,-0.685917588925574,-0.564157855233199
0,-14.3872798182011,13.6351175118743,7.22439772183071,-0.685917588925574,-0.785398163397422
0,-14.3872798182011,13.6351175118743,7.22439772183071,-0.685917588925574,-0.785398163397448
1.53604479578139,-2.21190450592521,13.6351175118743,7.22439772183071,-0.685917588925574,-0.785398163397448
1.53604479578139,-2.21190450592521,13.730077815182,7.1357715689784,-0.815901548970355,-0.785398163397448
0,9.07903108498036,13.7460582018974,7.11837817242842,-0.83952206850371,-0.785398163397448
0,9.07903108498036,13.7460582018974,7.11837817242842,-0.83952206850371,-0.0873344361035118
6.16350365623995,8.87544526498553,13.7460582018974,7.11837817242842,-0.83952206850371,0.122504945100601
6.16350365623995,8.87544526498553,14.0807806311688,6.80360742710637,-0.605144462406967,0.785398163395437
6.16350365623995,8.87544526498553,14.08078063117,6.80360742710557,-0.605144462405562,0.785398163397448
0,0.00856861174505605,14.2154735875105,6.72520503959442,-0.449136609487729,0.785398163397448
0,0.00856861174505605,14.2154735875105,6.72520503959442,-0.449136609487729,0.785398163397448
0,0.00856861174505605,14.2154735875105,6.72520503959442,-0.449136609487729,0.785398163397448
0.00878999941460323,-0.0126575991570286,14.2154735875105,6.72520503959442,-0.449136609487729,0.785398163397448
0,11.1362690321804,14.2162655777623,6.72482373618696,-0.448258721211488,0.784132403481745
0,11.1362690321804,14.2162655777623,6.72482373618696,-0.448258721211488,0.785398163397433
0,11.1362690321804,14.2162655777623,6.72482373618696,-0.448258721211488,0.785398163397448
7.27334990039158,-10.4736238565639,14.2162655777623,6.72482373618696,-0.448258721211488,0.785398163397448
3.19177588130896,4.5961572690849,14.9166921280256,6.53363882212977,-0.231536803137227,-0.261964222258954
0,6.01522150990331,15.2260096287819,6.45494275584982,-0.241988957561648,0.197651504649526
0,6.01522150990331,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163396083
0,6.01522150990331,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,9.82791694487814,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,9.82791694487814,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,9.82791694487814,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,9.82791694487814,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,9.82791694487814,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,9.82791694487814,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,-9.80009256685157,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,2.95577107433033,15.2260096287819,6.45494275584982,-0.241988957561648,-0.194611093287688
0,12.044446269816,15.2260096287819,6.45494275584982,-0.241988957561648,0.100966014145349
0,12.044446269816,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397443
0,12.044446269816,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,10.2084567974361,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,10.2084567974361,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,-11.9333945084053,15.2260096287819,6.45494275584982,-0.241988957561648,0.785398163397448
0,-1.36150276798825,15.2260096287819,6.45494275584982,-0.241988957561648,-0.407941287443099
0,-1.17702157850239,15.2260096287819,6.45494275584982,-0.241988957561648,-0.544091564241921
0,-11.0016698895961,15.2260096287819,6.45494275584982,-0.241988957561648,-0.661793722092162
0,-11.0016698895961,15.2260096287819,6.45494275584982,-0.241988957561648,-0.78539816339744
0,-11.0016698895961,15.2260096287819,6.45494275584982,-0.241988957561648,-0.785398163397448
0,-9.06583444227736,15.2260096287819,6.45494275584982,-0.241988957561648,-0.785398163397448
0,-9.06583444227736,15.2260096287819,6.45494275584982,-0.241988957561648,-0.785398163397448
0,3.07947135562053,15.2260096287819,6.45494275584982,-0.241988957561648,-0.785398163397448
0,3.07947135562053,15.2260096287819,6.45494275584982,-0.241988957561648,-0.612407908165894
0,3.0750739141717,15.2260096287819,6.45494275584982,-0.241988957561648,-0.477451027835391
0.810607974794976,1.16727548370477,15.2260096287819,6.45494275584982,-0.241988957561648,-0.169943636418228
0,-5.59905462600247,15.3046033458875,6.43509749321262,-0.251081890648821,-0.05321608804775
9.5215966829665,13.7110992234718,15.3046033458875,6.43509749321262,-0.251081890648821,-0.613121550647985
9.47545061794829,-13.6446488898455,16.204661877067,6.12490547523809,-0.168467000959207,0.757988371699211
3.89853585692986,-5.61389163397899,17.1529505287365,6.12083105539831,-0.0824336164049094,-0.606476517285363
3.89853585692986,-5.61389163397899,17.2759280911551,6.10451220760927,-0.187113771509396,-0.785398163396176
3.89853585692986,-5.61389163397899,17.275928091156,6.1045122076091,-0.18711377151028,-0.785398163397448
2.69214742011025,-3.87669228495876,17.5273140012096,6.02122929670068,-0.452716214069862,-0.785398163397448
2.69214742011025,-3.87669228495876,17.6839902487592,5.92636851997572,-0.636128899434993,-0.785398163397448
6.92168979296539,9.96723330187017,17.7507394132164,5.87249805962096,-0.72193095608089,-0.785398163397448
2.84035036938281,-4.09010453191125,18.1792551196685,5.33067405346476,-0.947107053319177,0.211325166789547
7.76865821693496,-11.1868678323863,18.3476075990144,5.10191257781498,-0.94514237321273,-0.197685286401584
7.76865821693496,-11.1868678323863,18.5541448096339,4.75390343725943,-1.16343795445916,-0.785398163394951
7.76865821693496,-11.1868678323863,18.5541448096346,4.75390343725776,-1.16343795446074,-0.785398163397448
7.8386520258331,11.2876589171997,18.6352283039105,4.39633507917967,-1.53216983379598,-0.785398163397448
7.8386520258331,11.2876589171997,18.6005759772854,4.02663976960378,-1.7509849205559,-0.249640305398094
4.22459817688195,-6.08342137471001,18.5223990947739,3.62234093794074,-1.73108434252949,0.343367728322494
2.82155885492524,-4.06304475109235,18.4676894241595,3.20346277426821,-1.71398430495081,-0.264974409148516
1.93967472852193,2.79313160907157,18.4106886259918,2.92737789977635,-1.85916766885224,-0.671278884257742
0.113162268005853,0.162953665928428,18.3438430482425,2.74540658282974,-1.97424980823491,-0.39196572335058
0,2.76226325908781,18.3393763803598,2.73500919642066,-1.97881994601313,-0.375670356757737
0,14.1585954888531,18.3393763803598,2.73500919642066,-1.97881994601313,-0.0994440308489621
0,14.1585954888531,18.3393763803598,2.73500919642066,-1.97881994601313,0.785398163394244
0,14.1585954888531,18.3393763803598,2.73500919642066,-1.97881994601313,0.785398163397448
0,3.51438115402795,18.3393763803598,2.73500919642066,-1.97881994601313,0.785398163397448
0,3.51438115402795,18.3393763803598,2.73500919642066,-1.97881994601313,0.785398163397448
8.19726093588269,11.8040557476711,18.3393763803598,2.73500919642066,-1.97881994601313,0.785398163397448
1.36454938043121,1.96495110782094,18.3408418742681,1.9380433156993,-1.15909385242485,0.785398163397448
3.98143690730512,-5.73326914651937,18.4037965748395,1.81709794852967,-1.02263891438173,0.785398163397448
6.01010107715153,8.65454555109821,18.6555151688491,1.50970235040989,-0.797688132522674,0.212071248745523
6.01010107715153,8.65454555109821,18.9567425792343,1.25044060203843,-0.574158868101598,0.785398163395493
6.01010107715153,8.65454555109821,18.9567425792355,1.25044060203769,-0.574158868100239,0.785398163397448
1.76880368579589,2.54707730754608,19.1370511890236,1.15823084746533,-0.37129245111559,0.785398163397448
1.76880368579589,2.54707730754608,19.1933009203321,1.1382420529388,-0.311587820281541,0.785398163397448
8.28354717152358,-11.928307926994,19.3066815796929,1.10892862551074,-0.194412082536005,0.785398163397448
1.57731179687069,-2.2713289874938,20.1342956184305,1.10062615278128,-0.0127930852964243,-0.407432629301965
9.87937000574515,-14.226292808273,20.2917397321272,1.09206472650121,-0.103834647942119,-0.634565528051348
9.87937000574515,-14.226292808273,20.3946573199419,1.07667283842867,-0.196067677310697,-0.785398163397421
9.87937000574515,-14.226292808273,20.3946573199441,1.07667283842823,-0.196067677312966,-0.785398163397448
9.87937000574515,-14.226292808273,20.8138295755749,0.885149445748396,-0.661100819951981,-0.785398163397448
2.57168655869164,3.70322864451596,21.0814521454955,0.567813697856394,-1.07925979222822,-0.785398163397448
2.57168655869164,3.70322864451596,21.1705868522722,0.356180027718481,-1.24565089222626,-0.454338355265674
2.33599193037301,-3.36382837973713,21.1791302663056,0.330287258131316,-1.25831330273987,-0.415075298945847
2.33599193037301,-3.36382837973713,21.2134181924182,0.211318593817405,-1.32688506266,-0.593398318940086
1.01637377916666,1.463578242,21.2354797456827,0.103830640590446,-1.41457927619473,-0.751458136919553
0,3.1595132939329,21.2469466131996,0.00287091936976215,-1.49672279444235,-0.605100312719552
6.34717439596875,-9.13993113019501,21.2469466131996,0.00287091936976215,-1.49672279444235,-0.289148983326257
6.34717439596875,-9.13993113019501,21.2425949346342,-0.340657734984502,-1.70592907083254,-0.785398163395372
6.34717439596875,-9.13993113019501,21.242594934634,-0.340657734985945,-1.70592907083394,-0.785398163397448
6.96007304683331,-10.02250518744,21.1626542414313,-0.618468656021155,-1.99602902427025,-0.785398163397448
6.96007304683331,-10.02250518744,20.9879201413715,-0.882690503888996,-2.31414173724093,-0.785398163397448
0,11.4446853035338,20.6862774692037,-1.10657588992521,-2.69203632895359,-0.785398163397448
6.96242811948174,-10.0258964920537,20.6862774692037,-1.10657588992521,-2.69203632895359,0.359070366955904
7.52940412961384,10.8423419466439,20.0621980843534,-1.4140913560125,-2.80125805095736,-0.643519282249481
6.69520641988851,9.64109724463946,19.3284550624882,-1.58141089960303,-2.88655478596768,0.440714912414928
6.69520641988851,9.64109724463946,19.1023930545587,-1.65893650475196,-2.71582339517336,0.785398163397433
6.69520641988851,9.64109724463946,19.1023930545573,-1.65893650475259,-2.71582339517185,0.785398163397448
6.33429906625967,9.12139065541392,18.7602359351063,-1.91413868337284,-2.28566612192239,0.785398163397448
6.33429906625967,9.12139065541392,18.5624425257183,-2.26659942758853,-1.8786966211472,0.785398163397448
0.564406626189317,-0.812745541712616,18.5187289242004,-2.48830787884858,-1.65223621529641,0.785398163397448
5.98216636384938,-8.61431956394311,18.5156440581989,-2.54465778762553,-1.60015288394595,0.704123609226188
2.27007721656471,-3.26891119185319,18.5808410341064,-3.13846284614856,-1.42014778330985,-0.157308347168135
3.18777880314168,-4.59040147652403,18.6078924817199,-3.36379710961569,-1.49632083371755,-0.484199466353458
3.18777880314168,-4.59040147652403,18.6088825610996,-3.57275578229666,-1.65213630437306,-0.785398163397445
3.18777880314168,-4.59040147652403,18.6088825610995,-3.57275578229739,-1.65213630437379,-0.785398163397448
6.99834440229384,10.0776159393031,18.5940128118125,-3.68129924013173,-1.76174842285112,-0.785398163397448
6.99834440229384,10.0776159393031,18.5259174258441,-3.91179592733003,-1.93328112416732,-0.438878250780138
1.17436935248523,1.69109186757872,18.3409688143149,-4.33201306972442,-1.98511595292877,0.222363430532878
0,-10.9810183956199,18.2955114931526,-4.44028799544138,-1.94779842459613,0.391472617290747
0,-7.57617518435054,18.2955114931526,-4.44028799544138,-1.94779842459613,-0.706629222271263
0,-7.57617518435054,18.2955114931526,-4.44028799544138,-1.94779842459613,-0.785398163397443
0,-7.57617518435054,18.2955114931526,-4.44028799544138,-1.94779842459613,-0.785398163397448
5.53911345803138,-7.97632337956518,18.2955114931526,-4.44028799544138,-1.94779842459613,-0.785398163397448
5.53911345803138,-7.97632337956518,18.0080216734032,-4.83862115422407,-2.4441200115487,-0.785398163397448
0,8.46704035199575,17.9628405699494,-4.87431893670985,-2.50170977039925,-0.785398163397448
0,8.46704035199575,17.9628405699494,-4.87431893670985,-2.50170977039925,-0.345242156715249
0,-4.74719599259421,17.9628405699494,-4.87431893670985,-2.50170977039925,0.0613058718021388
7.02989411867684,10.1230475308947,17.9628405699494,-4.87431893670985,-2.50170977039925,-0.413413727457272
1.43045260171893,-2.05985174647526,17.3878833906852,-5.2782397713554,-2.43003823582819,0.598891025632208
1.61687709000748,-2.32830300961076,17.2835979573657,-5.3760977697214,-2.35229647664838,0.392905850984679
4.85325175563491,6.98868252811426,17.172799693658,-5.49383471052893,-2.30619085863866,0.160075550023608
4.85325175563491,6.98868252811426,16.910849968245,-5.83899735647582,-2.07452528362802,0.785398163397433
